Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,payoff,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
5,4,7,1,1,38.85699999999997,15,173,76,74,28,15,39.89399999999997,2.1959999999999984,6.953999999999994,1.463999999999999,19,9,15,8,180,14,27,10,3,0,17,4.25,1,L,0.22163333333333332,0.15685714285714286,0.2575555555555555,0.1464
5,4,8,1,7,31.902999999999974,10,151,5,12,8,39,31.963999999999974,0.9759999999999995,16.16499999999999,0.061,11,5,16,1,152,5,58,1,6,0.5,41,5.75,1,L,0.2102894736842105,0.19519999999999998,0.2787068965517241,0.061
5,5,9,1,15,15.127999999999988,19,89,13,23,24,15,17.689999999999987,0.183,0.305,7.380999999999994,20,2,2,14,97,2,2,30,6,1,72,6,1,L,0.18237113402061855,0.0915,0.1525,0.2460333333333333
5,5,10,1,13,19.885999999999985,18,85,110,115,114,35,20.129999999999985,1.585999999999999,2.1349999999999985,2.805999999999998,20,6,10,7,87,9,13,9,2,0.5,17,2.75,1,L,0.23137931034482756,0.17622222222222222,0.16423076923076924,0.3117777777777777
5,6,11,1,8,19.275999999999986,20,96,52,34,17,21,21.227999999999984,15.493999999999987,13.23699999999999,6.709999999999995,20,18,17,14,99,64,59,27,2,0,21,5.25,1,L,0.2144242424242424,0.24209374999999997,0.2243559322033898,0.24851851851851847
5,6,12,1,11,13.907999999999989,11,69,70,62,68,10,14.273999999999988,0.7929999999999997,3.9649999999999967,14.578999999999988,13,4,14,14,71,4,22,65,4,0.5,30,4.5,1,L,0.20104225352112676,0.19824999999999998,0.18022727272727274,0.22429230769230768
5,7,13,1,14,29.157999999999976,11,144,90,89,86,91,29.218999999999976,0.305,0.427,0.061,12,2,4,1,145,2,4,1,3,1,36,3,1,L,0.2015103448275862,0.1525,0.10675,0.061
5,7,14,1,3,20.434999999999985,18,96,32,34,36,35,21.044999999999984,0.9149999999999996,0.7319999999999998,1.7689999999999988,20,4,2,4,100,4,2,5,5,1,60,5,1,L,0.21044999999999997,0.22875,0.3659999999999999,0.35379999999999995
5,8,15,1,12,68.13700000000043,14,276,47,37,39,12,69.84500000000043,1.0369999999999995,2.622999999999998,8.051999999999994,20,8,10,14,283,9,11,30,5,0.5,36,5.25,1,L,0.24680212014134273,0.11522222222222223,0.23845454545454545,0.26839999999999997
5,8,16,1,2,79.78800000000177,16,343,83,60,50,19,80.94700000000178,4.6969999999999965,0.122,1.8909999999999987,20,14,2,7,349,20,2,8,4,0,17,4.25,1,L,0.2319398280802292,0.23484999999999998,0.061,0.23637499999999997
